# x1 x2 f1 f2
2.545455 3.111111 4.351097 -4.847318
2.545455 3.191919 4.860432 -5.897069
2.545455 3.272727 5.382828 -6.986000
2.545455 3.353535 5.918284 -8.114111
2.545455 3.434343 6.466799 -9.281401
2.545455 3.515152 7.028374 -10.487871
2.545455 3.595960 7.603010 -11.733521
2.545455 3.676768 8.190705 -13.018350
2.545455 3.757576 8.791460 -14.342359
2.545455 3.838384 9.405275 -15.705548
2.545455 3.919192 10.032150 -17.107916
2.545455 4.000000 10.672084 -18.549464

2.626263 -4.000000 11.433145 -66.201161
2.626263 -3.919192 10.793210 -63.786597
2.626263 -3.838384 10.166336 -61.411213
2.626263 -3.757576 9.552521 -59.075008
2.626263 -3.676768 8.951766 -56.777983
2.626263 -3.595960 8.364071 -54.520137
2.626263 -3.515152 7.789435 -52.301472
2.626263 -3.434343 7.227860 -50.121986
2.626263 -3.353535 6.679345 -47.981679
2.626263 -3.272727 6.143889 -45.880552
2.626263 -3.191919 5.621493 -43.818605
2.626263 -3.111111 5.112158 -41.795838
2.626263 -3.030303 4.615882 -39.812250
2.626263 -2.949495 4.132666 -37.867842
2.626263 -2.868687 3.662510 -35.962614
2.626263 -2.787879 3.205413 -34.096565
2.626263 -2.707071 2.761377 -32.269696
2.626263 -2.626263 2.330401 -30.482007
2.626263 -2.545455 1.912484 -28.733497
2.626263 -2.464646 1.507627 -27.024167
2.626263 -2.383838 1.115831 -25.354017
2.626263 -2.303030 0.737094 -23.723046
2.626263 -2.222222 0.371417 -22.131255
2.626263 -2.141414 0.018800 -20.578644
2.626263 -2.060606 -0.320757 -19.065213
2.626263 -1.979798 -0.647255 -17.590961
2.626263 -1.898990 -0.960692 -16.155888
2.626263 -1.818182 -1.261070 -14.759996
2.626263 -1.737374 -1.548387 -13.403283
2.626263 -1.656566 -1.822645 -12.085750
2.626263 -1.575758 -2.083843 -10.807396
2.626263 -1.494949 -2.331981 -9.568222
2.626263 -1.414141 -2.567059 -8.368228
2.626263 -1.333333 -2.789077 -7.207414
2.626263 -1.252525 -2.998035 -6.085779
2.626263 -1.171717 -3.193934 -5.003324
2.626263 -1.090909 -3.376772 -3.960048
2.626263 -1.010101 -3.546551 -2.955952
2.626263 -0.929293 -3.703269 -1.991036
2.626263 -0.848485 -3.846928 -1.065300
2.626263 -0.767677 -3.977527 -0.178743
2.626263 -0.686869 -4.095066 0.668634
2.626263 -0.606061 -4.199545 1.476832
2.626263 -0.525253 -4.290965 2.245849
2.626263 -0.444444 -4.369324 2.975687
2.626263 -0.363636 -4.434623 3.666346
2.626263 -0.282828 -4.486863 4.317825
2.626263 -0.202020 -4.526043 4.930124
2.626263 -0.121212 -4.552162 5.503243
2.626263 -0.040404 -4.565222 6.037183
2.626263 0.040404 -4.565222 6.531943
2.626263 0.121212 -4.552162 6.987523
2.626263 0.202020 -4.526043 7.403924
2.626263 0.282828 -4.486863 7.781145
2.626263 0.363636 -4.434623 8.119186
2.626263 0.444444 -4.369324 8.418048
2.626263 0.525253 -4.290965 8.677730
2.626263 0.606061 -4.199545 8.898232
2.626263 0.686869 -4.095066 9.079555
2.626263 0.767677 -3.977527 9.221698
2.626263 0.848485 -3.846928 9.324661
2.626263 0.929293 -3.703269 9.388445
2.626263 1.010101 -3.546551 9.413048
2.626263 1.090909 -3.376772 9.398473
2.626263 1.171717 -3.193934 9.344717
2.626263 1.252525 -2.998035 9.251782
2.626263 1.333333 -2.789077 9.119667
2.626263 1.414141 -2.567059 8.948373
2.626263 1.494949 -2.331981 8.737899
2.626263 1.575758 -2.083843 8.488245
2.626263 1.656566 -1.822645 8.199412
2.626263 1.737374 -1.548387 7.871398
2.626263 1.818182 -1.261070 7.504206
2.626263 1.898990 -0.960692 7.097833
2.626263 1.979798 -0.647255 6.652281
2.626263 2.060606 -0.320757 6.167549
2.626263 2.141414 0.018800 5.643637
2.626263 2.222222 0.371417 5.080546
2.626263 2.303030 0.737094 4.478275
2.626263 2.383838 1.115831 3.836825
2.626263 2.464646 1.507627 3.156195
2.626263 2.545455 1.912484 2.436385
2.626263 2.626263 2.330401 1.677395
2.626263 2.707071 2.761377 0.879226
2.626263 2.787879 3.205413 0.041877
2.626263 2.868687 3.662510 -0.834652
2.626263 2.949495 4.132666 -1.750360
2.626263 3.030303 4.615882 -2.705248
2.626263 3.111111 5.112158 -3.699316
2.626263 3.191919 5.621493 -4.732563
2.626263 3.272727 6.143889 -5.804990
2.626263 3.353535 6.679345 -6.916597
2.626263 3.434343 7.227860 -8.067383
2.626263 3.515152 7.789435 -9.257349
2.626263 3.595960 8.364071 -10.486495
2.626263 3.676768 8.951766 -11.754820
2.626263 3.757576 9.552521 -13.062325
2.626263 3.838384 10.166336 -14.409010
2.626263 3.919192 10.793210 -15.794874
2.626263 4.000000 11.433145 -17.219918

2.707071 -4.000000 12.223348 -66.456670
2.707071 -3.919192 11.583413 -64.026061
2.707071 -3.838384 10.956538 -61.634632
2.707071 -3.757576 10.342723 -59.282382
2.707071 -3.676768 9.741968 -56.969312
2.707071 -3.595960 9.154273 -54.695421
2.707071 -3.515152 8.579638 -52.460711
2.707071 -3.434343 8.018063 -50.265179
2.707071 -3.353535 7.469547 -48.108828
2.707071 -3.272727 6.934092 -45.991656
2.707071 -3.191919 6.411696 -43.913664
2.707071 -3.111111 5.902360 -41.874852
2.707071 -3.030303 5.406084 -39.875219
2.707071 -2.949495 4.922868 -37.914766
2.707071 -2.868687 4.452712 -35.993492
2.707071 -2.787879 3.995616 -34.111399
2.707071 -2.707071 3.551580 -32.268485
2.707071 -2.626263 3.120603 -30.464750
2.707071 -2.545455 2.702687 -28.700196
2.707071 -2.464646 2.297830 -26.974821
2.707071 -2.383838 1.906033 -25.288625
2.707071 -2.303030 1.527296 -23.641610
2.707071 -2.222222 1.161619 -22.033774
2.707071 -2.141414 0.809002 -20.465117
2.707071 -2.060606 0.469445 -18.935641
2.707071 -1.979798 0.142948 -17.445344
2.707071 -1.898990 -0.170490 -15.994226
2.707071 -1.818182 -0.470867 -14.582289
2.707071 -1.737374 -0.758185 -13.209531
2.707071 -1.656566 -1.032443 -11.875953
2.707071 -1.575758 -1.293640 -10.581554
2.707071 -1.494949 -1.541778 -9.326335
2.707071 -1.414141 -1.776856 -8.110296
2.707071 -1.333333 -1.998875 -6.933436
2.707071 -1.252525 -2.207833 -5.795756
2.707071 -1.171717 -2.403731 -4.697256
2.707071 -1.090909 -2.586570 -3.637936
2.707071 -1.010101 -2.756348 -2.617795
2.707071 -0.929293 -2.913067 -1.636834
2.707071 -0.848485 -3.056726 -0.695052
2.707071 -0.767677 -3.187325 0.207550
2.707071 -0.686869 -3.304864 1.070972
2.707071 -0.606061 -3.409343 1.895214
2.707071 -0.525253 -3.500762 2.680277
2.707071 -0.444444 -3.579121 3.426160
2.707071 -0.363636 -3.644421 4.132864
2.707071 -0.282828 -3.696660 4.800388
2.707071 -0.202020 -3.735840 5.428732
2.707071 -0.121212 -3.761960 6.017896
2.707071 -0.040404 -3.775020 6.567881
2.707071 0.040404 -3.775020 7.078686
2.707071 0.121212 -3.761960 7.550311
2.707071 0.202020 -3.735840 7.982757
2.707071 0.282828 -3.696660 8.376023
2.707071 0.363636 -3.644421 8.730109
2.707071 0.444444 -3.579121 9.045016
2.707071 0.525253 -3.500762 9.320743
2.707071 0.606061 -3.409343 9.557290
2.707071 0.686869 -3.304864 9.754658
2.707071 0.767677 -3.187325 9.912846
2.707071 0.848485 -3.056726 10.031854
2.707071 0.929293 -2.913067 10.111683
2.707071 1.010101 -2.756348 10.152332
2.707071 1.090909 -2.586570 10.153801
2.707071 1.171717 -2.403731 10.116091
2.707071 1.252525 -2.207833 10.039201
2.707071 1.333333 -1.998875 9.923131
2.707071 1.414141 -1.776856 9.767882
2.707071 1.494949 -1.541778 9.573453
2.707071 1.575758 -1.293640 9.339844
2.707071 1.656566 -1.032443 9.067056
2.707071 1.737374 -0.758185 8.755087
2.707071 1.818182 -0.470867 8.403940
2.707071 1.898990 -0.170490 8.013612
2.707071 1.979798 0.142948 7.584105
2.707071 2.060606 0.469445 7.115418
2.707071 2.141414 0.809002 6.607552
2.707071 2.222222 1.161619 6.060506
2.707071 2.303030 1.527296 5.474280
2.707071 2.383838 1.906033 4.848874
2.707071 2.464646 2.297830 4.184289
2.707071 2.545455 2.702687 3.480524
2.707071 2.626263 3.120603 2.737580
2.707071 2.707071 3.551580 1.955455
2.707071 2.787879 3.995616 1.134151
2.707071 2.868687 4.452712 0.273668
2.707071 2.949495 4.922868 -0.625995
2.707071 3.030303 5.406084 -1.564838
2.707071 3.111111 5.902360 -2.542861
2.707071 3.191919 6.411696 -3.560063
2.707071 3.272727 6.934092 -4.616445
2.707071 3.353535 7.469547 -5.712007
2.707071 3.434343 8.018063 -6.846748
2.707071 3.515152 8.579638 -8.020669
2.707071 3.595960 9.154273 -9.233770
2.707071 3.676768 9.741968 -10.486050
2.707071 3.757576 10.342723 -11.777510
2.707071 3.838384 10.956538 -13.108150
2.707071 3.919192 11.583413 -14.477969
2.707071 4.000000 12.223348 -15.886968

2.787879 -4.000000 13.040347 -66.662380
2.787879 -3.919192 12.400413 -64.216204
2.787879 -3.838384 11.773538 -61.809208
2.787879 -3.757576 11.159723 -59.441392
2.787879 -3.676768 10.558968 -57.112755
2.787879 -3.595960 9.971273 -54.823298
2.787879 -3.515152 9.396638 -52.573020
2.787879 -3.434343 8.835062 -50.361922
2.787879 -3.353535 8.286547 -48.190004
2.787879 -3.272727 7.751091 -46.057266
2.787879 -3.191919 7.228696 -43.963707
2.787879 -3.111111 6.719360 -41.909328
2.787879 -3.030303 6.223084 -39.894129
2.787879 -2.949495 5.739868 -37.918109
2.787879 -2.868687 5.269712 -35.981269
2.787879 -2.787879 4.812616 -34.083608
2.787879 -2.707071 4.368579 -32.225128
2.787879 -2.626263 3.937603 -30.405827
2.787879 -2.545455 3.519686 -28.625705
2.787879 -2.464646 3.114830 -26.884764
2.787879 -2.383838 2.723033 -25.183002
2.787879 -2.303030 2.344296 -23.520419
2.787879 -2.222222 1.978619 -21.897017
2.787879 -2.141414 1.626002 -20.312794
2.787879 -2.060606 1.286445 -18.767750
2.787879 -1.979798 0.959947 -17.261887
2.787879 -1.898990 0.646510 -15.795203
2.787879 -1.818182 0.346133 -14.367699
2.787879 -1.737374 0.058815 -12.979374
2.787879 -1.656566 -0.215443 -11.630229
2.787879 -1.575758 -0.476641 -10.320264
2.787879 -1.494949 -0.724779 -9.049478
2.787879 -1.414141 -0.959857 -7.817872
2.787879 -1.333333 -1.181875 -6.625446
2.787879 -1.252525 -1.390833 -5.472199
2.787879 -1.171717 -1.586731 -4.358133
2.787879 -1.090909 -1.769570 -3.283245
2.787879 -1.010101 -1.939349 -2.247538
2.787879 -0.929293 -2.096067 -1.251010
2.787879 -0.848485 -2.239726 -0.293662
2.787879 -0.767677 -2.370325 0.624507
2.787879 -0.686869 -2.487864 1.503496
2.787879 -0.606061 -2.592343 2.343305
2.787879 -0.525253 -2.683762 3.143934
2.787879 -0.444444 -2.762122 3.905384
2.787879 -0.363636 -2.827421 4.627654
2.787879 -0.282828 -2.879661 5.310745
2.787879 -0.202020 -2.918840 5.954655
2.787879 -0.121212 -2.944960 6.559386
2.787879 -0.040404 -2.958020 7.124938
2.787879 0.040404 -2.958020 7.651310
2.787879 0.121212 -2.944960 8.138502
2.787879 0.202020 -2.918840 8.586514
2.787879 0.282828 -2.879661 8.995347
2.787879 0.363636 -2.827421 9.365000
2.787879 0.444444 -2.762122 9.695473
2.787879 0.525253 -2.683762 9.986767
2.787879 0.606061 -2.592343 10.238881
2.787879 0.686869 -2.487864 10.451815
2.787879 0.767677 -2.370325 10.625570
2.787879 0.848485 -2.239726 10.760145
2.787879 0.929293 -2.096067 10.855540
2.787879 1.010101 -1.939349 10.911756
2.787879 1.090909 -1.769570 10.928792
2.787879 1.171717 -1.586731 10.906648
2.787879 1.252525 -1.390833 10.845325
2.787879 1.333333 -1.181875 10.744822
2.787879 1.414141 -0.959857 10.605139
2.787879 1.494949 -0.724779 10.426276
2.787879 1.575758 -0.476641 10.208234
2.787879 1.656566 -0.215443 9.951013
2.787879 1.737374 0.058815 9.654611
2.787879 1.818182 0.346133 9.319030
2.787879 1.898990 0.646510 8.944269
2.787879 1.979798 0.959947 8.530329
2.787879 2.060606 1.286445 8.077209
2.787879 2.141414 1.626002 7.584909
2.787879 2.222222 1.978619 7.053429
2.787879 2.303030 2.344296 6.482770
2.787879 2.383838 2.723033 5.872931
2.787879 2.464646 3.114830 5.223913
2.787879 2.545455 3.519686 4.535715
2.787879 2.626263 3.937603 3.808337
2.787879 2.707071 4.368579 3.041779
2.787879 2.787879 4.812616 2.236042
2.787879 2.868687 5.269712 1.391125
2.787879 2.949495 5.739868 0.507028
2.787879 3.030303 6.223084 -0.416248
2.787879 3.111111 6.719360 -1.378704
2.787879 3.191919 7.228696 -2.380339
2.787879 3.272727 7.751091 -3.421155
2.787879 3.353535 8.286547 -4.501150
2.787879 3.434343 8.835062 -5.620324
2.787879 3.515152 9.396638 -6.778679
2.787879 3.595960 9.971273 -7.976213
2.787879 3.676768 10.558968 -9.212926
2.787879 3.757576 11.159723 -10.488819
2.787879 3.838384 11.773538 -11.803892
2.787879 3.919192 12.400413 -13.158145
2.787879 4.000000 13.040347 -14.551578

2.868687 -4.000000 13.881710 -66.817481
2.868687 -3.919192 13.241776 -64.356233
2.868687 -3.838384 12.614901 -61.934165
2.868687 -3.757576 12.001086 -59.551276
2.868687 -3.676768 11.400331 -57.207568
2.868687 -3.595960 10.812636 -54.903039
2.868687 -3.515152 10.238000 -52.637689
2.868687 -3.434343 9.676425 -50.411520
2.868687 -3.353535 9.127910 -48.224529
2.868687 -3.272727 8.592454 -46.076719
2.868687 -3.191919 8.070058 -43.968088
2.868687 -3.111111 7.560723 -41.898637
2.868687 -3.030303 7.064447 -39.868366
2.868687 -2.949495 6.581231 -37.877274
2.868687 -2.868687 6.111075 -35.925362
2.868687 -2.787879 5.653978 -34.012630
2.868687 -2.707071 5.209942 -32.139077
2.868687 -2.626263 4.778966 -30.304704
2.868687 -2.545455 4.361049 -28.509511
2.868687 -2.464646 3.956192 -26.753498
2.868687 -2.383838 3.564396 -25.036664
2.868687 -2.303030 3.185659 -23.359009
2.868687 -2.222222 2.819982 -21.720535
2.868687 -2.141414 2.467365 -20.121240
2.868687 -2.060606 2.127808 -18.561125
2.868687 -1.979798 1.801310 -17.040189
2.868687 -1.898990 1.487873 -15.558433
2.868687 -1.818182 1.187495 -14.115857
2.868687 -1.737374 0.900178 -12.712460
2.868687 -1.656566 0.625920 -11.348243
2.868687 -1.575758 0.364722 -10.023206
2.868687 -1.494949 0.116584 -8.737349
2.868687 -1.414141 -0.118494 -7.490671
2.868687 -1.333333 -0.340512 -6.283173
2.868687 -1.252525 -0.549470 -5.114854
2.868687 -1.171717 -0.745369 -3.985715
2.868687 -1.090909 -0.928207 -2.895756
2.868687 -1.010101 -1.097986 -1.844977
2.868687 -0.929293 -1.254704 -0.833377
2.868687 -0.848485 -1.398363 0.139043
2.868687 -0.767677 -1.528962 1.072283
2.868687 -0.686869 -1.646501 1.966344
2.868687 -0.606061 -1.750980 2.821225
2.868687 -0.525253 -1.842400 3.636927
2.868687 -0.444444 -1.920759 4.413448
2.868687 -0.363636 -1.986058 5.150790
2.868687 -0.282828 -2.038298 5.848953
2.868687 -0.202020 -2.077478 6.507936
2.868687 -0.121212 -2.103597 7.127739
2.868687 -0.040404 -2.116657 7.708362
2.868687 0.040404 -2.116657 8.249806
2.868687 0.121212 -2.103597 8.752070
2.868687 0.202020 -2.077478 9.215154
2.868687 0.282828 -2.038298 9.639059
2.868687 0.363636 -1.986058 10.023784
2.868687 0.444444 -1.920759 10.369329
2.868687 0.525253 -1.842400 10.675694
2.868687 0.606061 -1.750980 10.942880
2.868687 0.686869 -1.646501 11.170887
2.868687 0.767677 -1.528962 11.359713
2.868687 0.848485 -1.398363 11.509360
2.868687 0.929293 -1.254704 11.619827
2.868687 1.010101 -1.097986 11.691115
2.868687 1.090909 -0.928207 11.723223
2.868687 1.171717 -0.745369 11.716151
2.868687 1.252525 -0.549470 11.669900
2.868687 1.333333 -0.340512 11.584469
2.868687 1.414141 -0.118494 11.459858
2.868687 1.494949 0.116584 11.296067
2.868687 1.575758 0.364722 11.093097
2.868687 1.656566 0.625920 10.850947
2.868687 1.737374 0.900178 10.569618
2.868687 1.818182 1.187495 10.249109
2.868687 1.898990 1.487873 9.889420
2.868687 1.979798 1.801310 9.490551
2.868687 2.060606 2.127808 9.052503
2.868687 2.141414 2.467365 8.575275
2.868687 2.222222 2.819982 8.058868
2.868687 2.303030 3.185659 7.503280
2.868687 2.383838 3.564396 6.908513
2.868687 2.464646 3.956192 6.274567
2.868687 2.545455 4.361049 5.601441
2.868687 2.626263 4.778966 4.889135
2.868687 2.707071 5.209942 4.137649
2.868687 2.787879 5.653978 3.346984
2.868687 2.868687 6.111075 2.517139
2.868687 2.949495 6.581231 1.648114
2.868687 3.030303 7.064447 0.739910
2.868687 3.111111 7.560723 -0.207474
2.868687 3.191919 8.070058 -1.194038
2.868687 3.272727 8.592454 -2.219781
2.868687 3.353535 9.127910 -3.284704
2.868687 3.434343 9.676425 -4.388807
2.868687 3.515152 10.238000 -5.532089
2.868687 3.595960 10.812636 -6.714551
2.868687 3.676768 11.400331 -7.936193
2.868687 3.757576 12.001086 -9.197015
2.868687 3.838384 12.614901 -10.497016
2.868687 3.919192 13.241776 -11.836196
2.868687 4.000000 13.881710 -13.214557

2.949495 -4.000000 14.744928 -66.921322
2.949495 -3.919192 14.104994 -64.445510
2.949495 -3.838384 13.478119 -62.008878
2.949495 -3.757576 12.864304 -59.611426
2.949495 -3.676768 12.263549 -57.253153
2.949495 -3.595960 11.675854 -54.934060
2.949495 -3.515152 11.101218 -52.654146
2.949495 -3.434343 10.539643 -50.413412
2.949495 -3.353535 9.991128 -48.211858
2.949495 -3.272727 9.455672 -46.049484
2.949495 -3.191919 8.933276 -43.926289
2.949495 -3.111111 8.423941 -41.842274
2.949495 -3.030303 7.927665 -39.797439
2.949495 -2.949495 7.444449 -37.791783
2.949495 -2.868687 6.974293 -35.825307
2.949495 -2.787879 6.517196 -33.898010
2.949495 -2.707071 6.073160 -32.009894
2.949495 -2.626263 5.642184 -30.160957
2.949495 -2.545455 5.224267 -28.351199
2.949495 -2.464646 4.819410 -26.580622
2.949495 -2.383838 4.427614 -24.849224
2.949495 -2.303030 4.048877 -23.157005
2.949495 -2.222222 3.683200 -21.503967
2.949495 -2.141414 3.330583 -19.890108
2.949495 -2.060606 2.991026 -18.315428
2.949495 -1.979798 2.664528 -16.779929
2.949495 -1.898990 2.351091 -15.283609
2.949495 -1.818182 2.050713 -13.826468
2.949495 -1.737374 1.763396 -12.408508
2.949495 -1.656566 1.489138 -11.029727
2.949495 -1.575758 1.227940 -9.690126
2.949495 -1.494949 0.979802 -8.389704
2.949495 -1.414141 0.744724 -7.128462
2.949495 -1.333333 0.522706 -5.906400
2.949495 -1.252525 0.313748 -4.723517
2.949495 -1.171717 0.117849 -3.579815
2.949495 -1.090909 -0.064989 -2.475291
2.949495 -1.010101 -0.234768 -1.409948
2.949495 -0.929293 -0.391486 -0.383784
2.949495 -0.848485 -0.535145 0.603200
2.949495 -0.767677 -0.665744 1.551005
2.949495 -0.686869 -0.783283 2.459630
2.949495 -0.606061 -0.887762 3.329075
2.949495 -0.525253 -0.979181 4.159340
2.949495 -0.444444 -1.057541 4.950426
2.949495 -0.363636 -1.122840 5.702332
2.949495 -0.282828 -1.175080 6.415059
2.949495 -0.202020 -1.214260 7.088605
2.949495 -0.121212 -1.240379 7.722972
2.949495 -0.040404 -1.253439 8.318160
2.949495 0.040404 -1.253439 8.874168
2.949495 0.121212 -1.240379 9.390996
2.949495 0.202020 -1.214260 9.868644
2.949495 0.282828 -1.175080 10.307113
2.949495 0.363636 -1.122840 10.706402
2.949495 0.444444 -1.057541 11.066511
2.949495 0.525253 -0.979181 11.387441
2.949495 0.606061 -0.887762 11.669191
2.949495 0.686869 -0.783283 11.911761
2.949495 0.767677 -0.665744 12.115152
2.949495 0.848485 -0.535145 12.279363
2.949495 0.929293 -0.391486 12.404394
2.949495 1.010101 -0.234768 12.490246
2.949495 1.090909 -0.064989 12.536918
2.949495 1.171717 0.117849 12.544410
2.949495 1.252525 0.313748 12.512723
2.949495 1.333333 0.522706 12.441856
2.949495 1.414141 0.744724 12.331809
2.949495 1.494949 0.979802 12.182582
2.949495 1.575758 1.227940 11.994176
2.949495 1.656566 1.489138 11.766590
2.949495 1.737374 1.763396 11.499825
2.949495 1.818182 2.050713 11.193880
2.949495 1.898990 2.351091 10.848755
2.949495 1.979798 2.664528 10.464451
2.949495 2.060606 2.991026 10.040967
2.949495 2.141414 3.330583 9.578303
2.949495 2.222222 3.683200 9.076459
2.949495 2.303030 4.048877 8.535436
2.949495 2.383838 4.427614 7.955233
2.949495 2.464646 4.819410 7.335851
2.949495 2.545455 5.224267 6.677288
2.949495 2.626263 5.642184 5.979547
2.949495 2.707071 6.073160 5.242625
2.949495 2.787879 6.517196 4.466524
2.949495 2.868687 6.974293 3.651243
2.949495 2.949495 7.444449 2.796782
2.949495 3.030303 7.927665 1.903142
2.949495 3.111111 8.423941 0.970322
2.949495 3.191919 8.933276 -0.001677
2.949495 3.272727 9.455672 -1.012857
2.949495 3.353535 9.991128 -2.063216
2.949495 3.434343 10.539643 -3.152754
2.949495 3.515152 11.101218 -4.281473
2.949495 3.595960 11.675854 -5.449371
2.949495 3.676768 12.263549 -6.656448
2.949495 3.757576 12.864304 -7.902706
2.949495 3.838384 13.478119 -9.188143
2.949495 3.919192 14.104994 -10.512759
2.949495 4.000000 14.744928 -11.876556

3.030303 -4.000000 15.627436 -66.973418
3.030303 -3.919192 14.987502 -64.483560
3.030303 -3.838384 14.360627 -62.032881
3.030303 -3.757576 13.746812 -59.621383
3.030303 -3.676768 13.146057 -57.249063
3.030303 -3.595960 12.558362 -54.915924
3.030303 -3.515152 11.983726 -52.621964
3.030303 -3.434343 11.422151 -50.367184
3.030303 -3.353535 10.873636 -48.151583
3.030303 -3.272727 10.338180 -45.975163
3.030303 -3.191919 9.815784 -43.837921
3.030303 -3.111111 9.306449 -41.739860
3.030303 -3.030303 8.810173 -39.680978
3.030303 -2.949495 8.326957 -37.661276
3.030303 -2.868687 7.856801 -35.680754
3.030303 -2.787879 7.399704 -33.739411
3.030303 -2.707071 6.955668 -31.837248
3.030303 -2.626263 6.524692 -29.974264
3.030303 -2.545455 6.106775 -28.150461
3.030303 -2.464646 5.701918 -26.365837
3.030303 -2.383838 5.310122 -24.620392
3.030303 -2.303030 4.931385 -22.914127
3.030303 -2.222222 4.565708 -21.247042
3.030303 -2.141414 4.213091 -19.619137
3.030303 -2.060606 3.873534 -18.030411
3.030303 -1.979798 3.547036 -16.480865
3.030303 -1.898990 3.233599 -14.970499
