# x1 x2 f1 f2
2.444444 -1.868687 -2.742870 -15.871613
2.444444 -1.797980 -3.002130 -14.693946
2.444444 -1.727273 -3.251390 -13.546277
2.444444 -1.656566 -3.490651 -12.428605
2.444444 -1.585859 -3.719913 -11.340929
2.444444 -1.515152 -3.939177 -10.283251
2.444444 -1.444444 -4.148441 -9.255569
2.444444 -1.373737 -4.347706 -8.257885
2.444444 -1.303030 -4.536973 -7.290197
2.444444 -1.232323 -4.716240 -6.352506
2.444444 -1.161616 -4.885509 -5.444813
2.444444 -1.090909 -5.044778 -4.567116
2.444444 -1.020202 -5.194049 -3.719416
2.444444 -0.949495 -5.333320 -2.901713
2.444444 -0.878788 -5.462593 -2.114007
2.444444 -0.808081 -5.581866 -1.356298
2.444444 -0.737374 -5.691141 -0.628586
2.444444 -0.666667 -5.790416 0.069129
2.444444 -0.595960 -5.879693 0.736848
2.444444 -0.525253 -5.958971 1.374569
2.444444 -0.454545 -6.028249 1.982293
2.444444 -0.383838 -6.087529 2.560021
2.444444 -0.313131 -6.136810 3.107751
2.444444 -0.242424 -6.176091 3.625485
2.444444 -0.171717 -6.205374 4.113221
2.444444 -0.101010 -6.224658 4.570961
2.444444 -0.030303 -6.233943 4.998704
2.444444 0.040404 -6.233228 5.396450
2.444444 0.111111 -6.222515 5.764199
2.444444 0.181818 -6.201803 6.101951
2.444444 0.252525 -6.171092 6.409706
2.444444 0.323232 -6.130382 6.687464
2.444444 0.393939 -6.079673 6.935225
2.444444 0.464646 -6.018965 7.152989
2.444444 0.535354 -5.948257 7.340756
2.444444 0.606061 -5.867551 7.498526
2.444444 0.676768 -5.776846 7.626300
2.444444 0.747475 -5.676142 7.724076
2.444444 0.818182 -5.565439 7.791856
2.444444 0.888889 -5.444737 7.829638
2.444444 0.959596 -5.314036 7.837424
2.444444 1.030303 -5.173337 7.815212
2.444444 1.101010 -5.022638 7.763004
2.444444 1.171717 -4.861940 7.680799
2.444444 1.242424 -4.691243 7.568597
2.444444 1.313131 -4.510547 7.426398
2.444444 1.383838 -4.319852 7.254202
2.444444 1.454545 -4.119158 7.052009
2.444444 1.525253 -3.908466 6.819819
2.444444 1.595960 -3.687774 6.557632
2.444444 1.666667 -3.457083 6.265448
2.444444 1.737374 -3.216393 5.943267
2.444444 1.808081 -2.965705 5.591090
2.444444 1.878788 -2.705017 5.208915
2.444444 1.949495 -2.434330 4.796744
2.444444 2.020202 -2.153645 4.354575
2.444444 2.090909 -1.862960 3.882410
2.444444 2.161616 -1.562276 3.380247
2.444444 2.232323 -1.251594 2.848088
2.444444 2.303030 -0.930912 2.285932
2.444444 2.373737 -0.600232 1.693778
2.444444 2.444444 -0.259552 1.071628
2.444444 2.515152 0.091126 0.419481
2.444444 2.585859 0.451804 -0.262663
2.444444 2.656566 0.822480 -0.974804
2.444444 2.727273 1.203156 -1.716942
2.444444 2.797980 1.593830 -2.489076
2.444444 2.868687 1.994503 -3.291208
2.444444 2.939394 2.405176 -4.123337
2.444444 3.010101 2.825847 -4.985462
2.444444 3.080808 3.256518 -5.877585
2.444444 3.151515 3.697187 -6.799705
2.444444 3.222222 4.147855 -7.751821
2.444444 3.292929 4.608522 -8.733934
2.444444 3.363636 5.079189 -9.746045
2.444444 3.434343 5.559854 -10.788152
2.444444 3.505051 6.050518 -11.860256
2.444444 3.575758 6.551181 -12.962357
2.444444 3.646465 7.061844 -14.094455
2.444444 3.717172 7.582505 -15.256550
2.444444 3.787879 8.113165 -16.448642
2.444444 3.858586 8.653824 -17.670731
2.444444 3.929293 9.204482 -18.922817
2.444444 4.000000 9.765139 -20.204900

2.515152 -3.000000 3.394660 -38.929898
2.515152 -2.929293 2.975417 -37.259210
2.515152 -2.858586 2.566173 -35.618519
2.515152 -2.787879 2.166928 -34.007825
2.515152 -2.717172 1.777682 -32.427128
2.515152 -2.646465 1.398435 -30.876428
2.515152 -2.575758 1.029187 -29.355725
2.515152 -2.505051 0.669938 -27.865018
2.515152 -2.434343 0.320688 -26.404309
2.515152 -2.363636 -0.018563 -24.973596
2.515152 -2.292929 -0.347815 -23.572881
2.515152 -2.222222 -0.667068 -22.202162
2.515152 -2.151515 -0.976322 -20.861441
2.515152 -2.080808 -1.275577 -19.550716
2.515152 -2.010101 -1.564834 -18.269988
2.515152 -1.939394 -1.844091 -17.019258
2.515152 -1.868687 -2.113349 -15.798524
2.515152 -1.797980 -2.372608 -14.607787
2.515152 -1.727273 -2.621869 -13.447047
2.515152 -1.656566 -2.861130 -12.316304
2.515152 -1.585859 -3.090392 -11.215558
2.515152 -1.515152 -3.309656 -10.144809
2.515152 -1.444444 -3.518920 -9.104056
2.515152 -1.373737 -3.718185 -8.093301
2.515152 -1.303030 -3.907452 -7.112543
2.515152 -1.232323 -4.086719 -6.161781
2.515152 -1.161616 -4.255988 -5.241017
2.515152 -1.090909 -4.415257 -4.350249
2.515152 -1.020202 -4.564528 -3.489479
2.515152 -0.949495 -4.703799 -2.658705
2.515152 -0.878788 -4.833072 -1.857928
2.515152 -0.808081 -4.952345 -1.087149
2.515152 -0.737374 -5.061620 -0.346366
2.515152 -0.666667 -5.160895 0.364420
2.515152 -0.595960 -5.250172 1.045209
2.515152 -0.525253 -5.329450 1.696001
2.515152 -0.454545 -5.398728 2.316796
2.515152 -0.383838 -5.458008 2.907594
2.515152 -0.313131 -5.507289 3.468396
2.515152 -0.242424 -5.546570 3.999200
2.515152 -0.171717 -5.575853 4.500007
2.515152 -0.101010 -5.595137 4.970817
2.515152 -0.030303 -5.604421 5.411631
2.515152 0.040404 -5.603707 5.822447
2.515152 0.111111 -5.592994 6.203267
2.515152 0.181818 -5.572282 6.554090
2.515152 0.252525 -5.541571 6.874915
2.515152 0.323232 -5.500861 7.165744
2.515152 0.393939 -5.450151 7.426576
2.515152 0.464646 -5.389443 7.657411
2.515152 0.535354 -5.318736 7.858249
2.515152 0.606061 -5.238030 8.029090
2.515152 0.676768 -5.147325 8.169934
2.515152 0.747475 -5.046621 8.280781
2.515152 0.818182 -4.935918 8.361631
2.515152 0.888889 -4.815216 8.412484
2.515152 0.959596 -4.684515 8.433340
2.515152 1.030303 -4.543815 8.424200
2.515152 1.101010 -4.393116 8.385062
2.515152 1.171717 -4.232419 8.315928
2.515152 1.242424 -4.061722 8.216796
2.515152 1.313131 -3.881026 8.087668
2.515152 1.383838 -3.690331 7.928542
2.515152 1.454545 -3.489637 7.739420
2.515152 1.525253 -3.278944 7.520301
2.515152 1.595960 -3.058253 7.271185
2.515152 1.666667 -2.827562 6.992072
2.515152 1.737374 -2.586872 6.682962
2.515152 1.808081 -2.336184 6.343855
2.515152 1.878788 -2.075496 5.974751
2.515152 1.949495 -1.804809 5.575650
2.515152 2.020202 -1.524124 5.146552
2.515152 2.090909 -1.233439 4.687457
2.515152 2.161616 -0.932755 4.198366
2.515152 2.232323 -0.622073 3.679277
2.515152 2.303030 -0.301391 3.130192
2.515152 2.373737 0.029289 2.551109
2.515152 2.444444 0.369969 1.942030
2.515152 2.515152 0.720647 1.302953
2.515152 2.585859 1.081325 0.633880
2.515152 2.656566 1.452001 -0.065190
2.515152 2.727273 1.832677 -0.794257
2.515152 2.797980 2.223351 -1.553322
2.515152 2.868687 2.624025 -2.342383
2.515152 2.939394 3.034697 -3.161441
2.515152 3.010101 3.455368 -4.010496
2.515152 3.080808 3.886039 -4.889547
2.515152 3.151515 4.326708 -5.798596
2.515152 3.222222 4.777376 -6.737642
2.515152 3.292929 5.238044 -7.706685
2.515152 3.363636 5.708710 -8.705724
2.515152 3.434343 6.189375 -9.734761
2.515152 3.505051 6.680039 -10.793794
2.515152 3.575758 7.180703 -11.882825
2.515152 3.646465 7.691365 -13.001852
2.515152 3.717172 8.212026 -14.150877
2.515152 3.787879 8.742686 -15.329898
2.515152 3.858586 9.283345 -16.538916
2.515152 3.929293 9.834003 -17.777931
2.515152 4.000000 10.394660 -19.046943

2.585859 -3.000000 4.048829 -39.033797
2.585859 -2.929293 3.629586 -37.350324
2.585859 -2.858586 3.220343 -35.696849
2.585859 -2.787879 2.821098 -34.073370
2.585859 -2.717172 2.431852 -32.479889
2.585859 -2.646465 2.052605 -30.916404
2.585859 -2.575758 1.683357 -29.382917
2.585859 -2.505051 1.324107 -27.879426
2.585859 -2.434343 0.974857 -26.405932
2.585859 -2.363636 0.635606 -24.962435
2.585859 -2.292929 0.306354 -23.548935
2.585859 -2.222222 -0.012899 -22.165432
2.585859 -2.151515 -0.322153 -20.811926
2.585859 -2.080808 -0.621408 -19.488417
2.585859 -2.010101 -0.910665 -18.194905
2.585859 -1.939394 -1.189922 -16.931390
2.585859 -1.868687 -1.459180 -15.697871
2.585859 -1.797980 -1.718439 -14.494350
2.585859 -1.727273 -1.967700 -13.320826
2.585859 -1.656566 -2.206961 -12.177298
2.585859 -1.585859 -2.436223 -11.063768
2.585859 -1.515152 -2.655486 -9.980234
2.585859 -1.444444 -2.864751 -8.926697
2.585859 -1.373737 -3.064016 -7.903158
2.585859 -1.303030 -3.253283 -6.909615
2.585859 -1.232323 -3.432550 -5.946069
2.585859 -1.161616 -3.601818 -5.012520
2.585859 -1.090909 -3.761088 -4.108968
2.585859 -1.020202 -3.910358 -3.235413
2.585859 -0.949495 -4.049630 -2.391855
2.585859 -0.878788 -4.178902 -1.578294
2.585859 -0.808081 -4.298176 -0.794730
2.585859 -0.737374 -4.407451 -0.041162
2.585859 -0.666667 -4.506726 0.682408
2.585859 -0.595960 -4.596003 1.375981
2.585859 -0.525253 -4.675280 2.039558
2.585859 -0.454545 -4.744559 2.673137
2.585859 -0.383838 -4.803839 3.276720
2.585859 -0.313131 -4.853119 3.850305
2.585859 -0.242424 -4.892401 4.393894
2.585859 -0.171717 -4.921684 4.907486
2.585859 -0.101010 -4.940968 5.391081
2.585859 -0.030303 -4.950252 5.844679
2.585859 0.040404 -4.949538 6.268279
2.585859 0.111111 -4.938825 6.661883
2.585859 0.181818 -4.918113 7.025491
2.585859 0.252525 -4.887402 7.359101
2.585859 0.323232 -4.846691 7.662714
2.585859 0.393939 -4.795982 7.936330
2.585859 0.464646 -4.735274 8.179949
2.585859 0.535354 -4.664567 8.393572
2.585859 0.606061 -4.583861 8.577197
2.585859 0.676768 -4.493156 8.730826
2.585859 0.747475 -4.392452 8.854457
2.585859 0.818182 -4.281749 8.948092
2.585859 0.888889 -4.161047 9.011729
2.585859 0.959596 -4.030346 9.045370
2.585859 1.030303 -3.889646 9.049014
2.585859 1.101010 -3.738947 9.022661
2.585859 1.171717 -3.578249 8.966311
2.585859 1.242424 -3.407553 8.879964
2.585859 1.313131 -3.226857 8.763620
2.585859 1.383838 -3.036162 8.617279
2.585859 1.454545 -2.835468 8.440941
2.585859 1.525253 -2.624775 8.234606
2.585859 1.595960 -2.404084 7.998275
2.585859 1.666667 -2.173393 7.731946
2.585859 1.737374 -1.932703 7.435620
2.585859 1.808081 -1.682014 7.109298
2.585859 1.878788 -1.421327 6.752978
2.585859 1.949495 -1.150640 6.366662
2.585859 2.020202 -0.869954 5.950348
2.585859 2.090909 -0.579270 5.504038
2.585859 2.161616 -0.278586 5.027731
2.585859 2.232323 0.032096 4.521427
2.585859 2.303030 0.352778 3.985126
2.585859 2.373737 0.683459 3.418828
2.585859 2.444444 1.024138 2.822533
2.585859 2.515152 1.374817 2.196241
2.585859 2.585859 1.735494 1.539952
2.585859 2.656566 2.106171 0.853666
2.585859 2.727273 2.486846 0.137383
2.585859 2.797980 2.877520 -0.608896
2.585859 2.868687 3.278194 -1.385173
2.585859 2.939394 3.688866 -2.191447
2.585859 3.010101 4.109538 -3.027717
2.585859 3.080808 4.540208 -3.893985
2.585859 3.151515 4.980877 -4.790249
2.585859 3.222222 5.431545 -5.716510
2.585859 3.292929 5.892213 -6.672769
2.585859 3.363636 6.362879 -7.659024
2.585859 3.434343 6.843544 -8.675276
2.585859 3.505051 7.334208 -9.721525
2.585859 3.575758 7.834872 -10.797771
2.585859 3.646465 8.345534 -11.904014
2.585859 3.717172 8.866195 -13.040254
2.585859 3.787879 9.396855 -14.206491
2.585859 3.858586 9.937514 -15.402724
2.585859 3.929293 10.488172 -16.628955
2.585859 4.000000 11.048829 -17.885183

2.656566 -3.000000 4.726180 -39.104961
2.656566 -2.929293 4.306937 -37.409005
2.656566 -2.858586 3.897693 -35.743045
2.656566 -2.787879 3.498448 -34.107082
2.656566 -2.717172 3.109202 -32.501117
2.656566 -2.646465 2.729955 -30.925148
2.656566 -2.575758 2.360707 -29.379176
2.656566 -2.505051 2.001458 -27.863201
2.656566 -2.434343 1.652208 -26.377223
2.656566 -2.363636 1.312957 -24.921242
2.656566 -2.292929 0.983705 -23.495257
2.656566 -2.222222 0.664451 -22.099270
2.656566 -2.151515 0.355197 -20.733280
2.656566 -2.080808 0.055942 -19.397286
2.656566 -2.010101 -0.233314 -18.091290
2.656566 -1.939394 -0.512571 -16.815290
2.656566 -1.868687 -0.781830 -15.569288
2.656566 -1.797980 -1.041089 -14.353282
2.656566 -1.727273 -1.290349 -13.167274
2.656566 -1.656566 -1.529610 -12.011262
2.656566 -1.585859 -1.758873 -10.885247
2.656566 -1.515152 -1.978136 -9.789229
2.656566 -1.444444 -2.187400 -8.723208
2.656566 -1.373737 -2.386666 -7.687184
2.656566 -1.303030 -2.575932 -6.681157
2.656566 -1.232323 -2.755200 -5.705127
2.656566 -1.161616 -2.924468 -4.759094
2.656566 -1.090909 -3.083737 -3.843058
2.656566 -1.020202 -3.233008 -2.957019
2.656566 -0.949495 -3.372279 -2.100976
2.656566 -0.878788 -3.501552 -1.274931
2.656566 -0.808081 -3.620826 -0.478882
2.656566 -0.737374 -3.730100 0.287169
2.656566 -0.666667 -3.829376 1.023224
2.656566 -0.595960 -3.918652 1.729281
2.656566 -0.525253 -3.997930 2.405342
2.656566 -0.454545 -4.067209 3.051406
2.656566 -0.383838 -4.126488 3.667473
2.656566 -0.313131 -4.175769 4.253543
2.656566 -0.242424 -4.215051 4.809616
2.656566 -0.171717 -4.244333 5.335692
2.656566 -0.101010 -4.263617 5.831771
2.656566 -0.030303 -4.272902 6.297853
2.656566 0.040404 -4.272188 6.733938
2.656566 0.111111 -4.261474 7.140026
2.656566 0.181818 -4.240762 7.516118
2.656566 0.252525 -4.210051 7.862212
2.656566 0.323232 -4.169341 8.178309
2.656566 0.393939 -4.118632 8.464410
2.656566 0.464646 -4.057924 8.720513
2.656566 0.535354 -3.987217 8.946620
2.656566 0.606061 -3.906511 9.142730
2.656566 0.676768 -3.815806 9.308843
2.656566 0.747475 -3.715102 9.444958
2.656566 0.818182 -3.604399 9.551077
2.656566 0.888889 -3.483697 9.627199
2.656566 0.959596 -3.352996 9.673324
2.656566 1.030303 -3.212296 9.689452
2.656566 1.101010 -3.061597 9.675583
2.656566 1.171717 -2.900899 9.631717
2.656566 1.242424 -2.730202 9.557855
2.656566 1.313131 -2.549506 9.453995
2.656566 1.383838 -2.358811 9.320138
2.656566 1.454545 -2.158118 9.156285
2.656566 1.525253 -1.947425 8.962434
2.656566 1.595960 -1.726733 8.738587
2.656566 1.666667 -1.496042 8.484742
2.656566 1.737374 -1.255353 8.200901
2.656566 1.808081 -1.004664 7.887063
2.656566 1.878788 -0.743976 7.543228
2.656566 1.949495 -0.473290 7.169395
2.656566 2.020202 -0.192604 6.765566
2.656566 2.090909 0.098081 6.331740
2.656566 2.161616 0.398764 5.867917
2.656566 2.232323 0.709447 5.374097
2.656566 2.303030 1.030128 4.850280
2.656566 2.373737 1.360809 4.296467
2.656566 2.444444 1.701489 3.712656
2.656566 2.515152 2.052167 3.098848
2.656566 2.585859 2.412844 2.455044
2.656566 2.656566 2.783521 1.781242
2.656566 2.727273 3.164196 1.077444
2.656566 2.797980 3.554871 0.343648
2.656566 2.868687 3.955544 -0.420144
2.656566 2.939394 4.366217 -1.213933
2.656566 3.010101 4.786888 -2.037720
2.656566 3.080808 5.217558 -2.891503
2.656566 3.151515 5.658228 -3.775283
2.656566 3.222222 6.108896 -4.689060
2.656566 3.292929 6.569563 -5.632834
2.656566 3.363636 7.040229 -6.606605
2.656566 3.434343 7.520895 -7.610373
2.656566 3.505051 8.011559 -8.644138
2.656566 3.575758 8.512222 -9.707899
2.656566 3.646465 9.022884 -10.801658
2.656566 3.717172 9.543545 -11.925414
2.656566 3.787879 10.074206 -13.079166
2.656566 3.858586 10.614865 -14.262916
2.656566 3.929293 11.165523 -15.476662
2.656566 4.000000 11.726180 -16.720406

2.727273 -3.000000 5.425179 -39.142865
2.727273 -2.929293 5.005936 -37.434737
2.727273 -2.858586 4.596692 -35.756605
2.727273 -2.787879 4.197447 -34.108471
2.727273 -2.717172 3.808201 -32.490334
2.727273 -2.646465 3.428954 -30.902193
2.727273 -2.575758 3.059706 -29.344049
2.727273 -2.505051 2.700457 -27.815903
2.727273 -2.434343 2.351207 -26.317753
2.727273 -2.363636 2.011956 -24.849600
2.727273 -2.292929 1.682704 -23.411444
2.727273 -2.222222 1.363451 -22.003285
2.727273 -2.151515 1.054197 -20.625123
2.727273 -2.080808 0.754941 -19.276958
2.727273 -2.010101 0.465685 -17.958790
2.727273 -1.939394 0.186428 -16.670619
2.727273 -1.868687 -0.082830 -15.412445
2.727273 -1.797980 -0.342090 -14.184268
2.727273 -1.727273 -0.591350 -12.986087
2.727273 -1.656566 -0.830611 -11.817904
2.727273 -1.585859 -1.059873 -10.679718
2.727273 -1.515152 -1.279137 -9.571528
2.727273 -1.444444 -1.488401 -8.493335
2.727273 -1.373737 -1.687667 -7.445140
2.727273 -1.303030 -1.876933 -6.426941
2.727273 -1.232323 -2.056200 -5.438739
2.727273 -1.161616 -2.225469 -4.480535
2.727273 -1.090909 -2.384738 -3.552327
2.727273 -1.020202 -2.534009 -2.654116
2.727273 -0.949495 -2.673280 -1.785902
2.727273 -0.878788 -2.802553 -0.947685
2.727273 -0.808081 -2.921826 -0.139464
2.727273 -0.737374 -3.031101 0.638759
2.727273 -0.666667 -3.130376 1.386985
2.727273 -0.595960 -3.219653 2.105214
2.727273 -0.525253 -3.298931 2.793447
2.727273 -0.454545 -3.368209 3.451682
2.727273 -0.383838 -3.427489 4.079921
2.727273 -0.313131 -3.476770 4.678162
2.727273 -0.242424 -3.516051 5.246407
2.727273 -0.171717 -3.545334 5.784654
2.727273 -0.101010 -3.564618 6.292905
2.727273 -0.030303 -3.573903 6.771159
2.727273 0.040404 -3.573188 7.219416
2.727273 0.111111 -3.562475 7.637676
2.727273 0.181818 -3.541763 8.025939
2.727273 0.252525 -3.511052 8.384205
2.727273 0.323232 -3.470342 8.712474
2.727273 0.393939 -3.419633 9.010746
2.727273 0.464646 -3.358925 9.279021
2.727273 0.535354 -3.288218 9.517300
2.727273 0.606061 -3.207511 9.725581
2.727273 0.676768 -3.116806 9.903865
2.727273 0.747475 -3.016102 10.052153
2.727273 0.818182 -2.905399 10.170443
2.727273 0.888889 -2.784697 10.258737
2.727273 0.959596 -2.653997 10.317034
2.727273 1.030303 -2.513297 10.345333
2.727273 1.101010 -2.362598 10.343636
2.727273 1.171717 -2.201900 10.311942
2.727273 1.242424 -2.031203 10.250251
2.727273 1.313131 -1.850507 10.158563
2.727273 1.383838 -1.659812 10.036878
2.727273 1.454545 -1.459118 9.885196
2.727273 1.525253 -1.248426 9.703517
2.727273 1.595960 -1.027734 9.491841
2.727273 1.666667 -0.797043 9.250168
2.727273 1.737374 -0.556353 8.978499
2.727273 1.808081 -0.305665 8.676832
2.727273 1.878788 -0.044977 8.345169
2.727273 1.949495 0.225710 7.983508
2.727273 2.020202 0.506395 7.591851
2.727273 2.090909 0.797080 7.170196
2.727273 2.161616 1.097764 6.718545
2.727273 2.232323 1.408446 6.236897
2.727273 2.303030 1.729128 5.725252
2.727273 2.373737 2.059808 5.183609
2.727273 2.444444 2.400488 4.611970
2.727273 2.515152 2.751166 4.010334
2.727273 2.585859 3.111844 3.378701
2.727273 2.656566 3.482520 2.717071
2.727273 2.727273 3.863196 2.025445
2.727273 2.797980 4.253870 1.303821
2.727273 2.868687 4.654543 0.552200
2.727273 2.939394 5.065216 -0.229417
2.727273 3.010101 5.485887 -1.041032
2.727273 3.080808 5.916558 -1.882644
2.727273 3.151515 6.357227 -2.754252
2.727273 3.222222 6.807895 -3.655857
2.727273 3.292929 7.268562 -4.587460
2.727273 3.363636 7.739229 -5.549059
2.727273 3.434343 8.219894 -6.540655
2.727273 3.505051 8.710558 -7.562248
2.727273 3.575758 9.211221 -8.613839
2.727273 3.646465 9.721883 -9.695426
2.727273 3.717172 10.242545 -10.807010
2.727273 3.787879 10.773205 -11.948590
2.727273 3.858586 11.313864 -13.120168
2.727273 3.929293 11.864522 -14.321743
2.727273 4.000000 12.425179 -15.553315

2.797980 -3.000000 6.144236 -39.147047
2.797980 -2.929293 5.724993 -37.427071
2.797980 -2.858586 5.315749 -35.737091
2.797980 -2.787879 4.916504 -34.077108
2.797980 -2.717172 4.527258 -32.447123
2.797980 -2.646465 4.148011 -30.847134
2.797980 -2.575758 3.778763 -29.277142
2.797980 -2.505051 3.419514 -27.737147
2.797980 -2.434343 3.070264 -26.227149
2.797980 -2.363636 2.731013 -24.747148
2.797980 -2.292929 2.401761 -23.297144
2.797980 -2.222222 2.082508 -21.877137
2.797980 -2.151515 1.773254 -20.487127
2.797980 -2.080808 1.473998 -19.127114
2.797980 -2.010101 1.184742 -17.797097
2.797980 -1.939394 0.905485 -16.497078
2.797980 -1.868687 0.636227 -15.227056
2.797980 -1.797980 0.376968 -13.987030
2.797980 -1.727273 0.127707 -12.777002
2.797980 -1.656566 -0.111554 -11.596970
2.797980 -1.585859 -0.340816 -10.446935
2.797980 -1.515152 -0.560080 -9.326898
2.797980 -1.444444 -0.769344 -8.236857
2.797980 -1.373737 -0.968609 -7.176813
2.797980 -1.303030 -1.157876 -6.146766
2.797980 -1.232323 -1.337143 -5.146716
2.797980 -1.161616 -1.506412 -4.176663
2.797980 -1.090909 -1.665681 -3.236607
2.797980 -1.020202 -1.814952 -2.326548
2.797980 -0.949495 -1.954223 -1.446486
2.797980 -0.878788 -2.083496 -0.596420
2.797980 -0.808081 -2.202769 0.223648
2.797980 -0.737374 -2.312044 1.013719
2.797980 -0.666667 -2.411319 1.773794
2.797980 -0.595960 -2.500596 2.503871
2.797980 -0.525253 -2.579874 3.203952
2.797980 -0.454545 -2.649152 3.874036
2.797980 -0.383838 -2.708432 4.514122
2.797980 -0.313131 -2.757713 5.124212
2.797980 -0.242424 -2.796994 5.704305
2.797980 -0.171717 -2.826277 6.254401
2.797980 -0.101010 -2.845561 6.774500
2.797980 -0.030303 -2.854846 7.264602
2.797980 0.040404 -2.854131 7.724707
2.797980 0.111111 -2.843418 8.154815
2.797980 0.181818 -2.822706 8.554926
2.797980 0.252525 -2.791995 8.925040
2.797980 0.323232 -2.751285 9.265158
2.797980 0.393939 -2.700576 9.575278
2.797980 0.464646 -2.639867 9.855401
2.797980 0.535354 -2.569160 10.105528
2.797980 0.606061 -2.488454 10.325658
2.797980 0.676768 -2.397749 10.515790
2.797980 0.747475 -2.297045 10.675926
2.797980 0.818182 -2.186342 10.806065
2.797980 0.888889 -2.065640 10.906206
2.797980 0.959596 -1.934939 10.976351
2.797980 1.030303 -1.794239 11.016499
